,FALSE,b'@SF311 @sfmta_muni Looks like we need a cleanup on Geneva outside Cameron Beach',,,,
,FALSE,b'@sfmta_muni A customer asked what was happening and why the trains weren\xe2\x80\x99t moving.',,,,
,FALSE,b'@Techbropolis @SFTRU @TransitCenter @sfmta_muni Exactly! The \xe2\x80\x9cdrivers are people too\xe2\x80\x9d comment reeks of the kind of ludicrous false equivalence as the \xe2\x80\x9cpeople that were very fine people on both sides\xe2\x80\x9d statement',,,,
,FALSE,"b""heads up, there's a big ole @sfmta_muni fare crackdown at 30th/Mission today.""",,,,
,FALSE,b'At @sfmta_muni Embarcadero stn. No IB T got over 21 mins. Thanks muni',,,,
,FALSE,b'@sfmta_muni can we please get more 24 buses running? Or rapid service for this line ? Morning and evening rush are too packed.',,,,
,FALSE,"b""La l\xc3\xadnia F de @sfmta_muni: una l\xc3\xadnia totalment integrada a la xarxa de transport p\xc3\xbablic de San Francisco per\xc3\xb2 amb vehicles hist\xc3\xb2rics, alguns d'ells amb m\xc3\xa9s de 100 anys via @PhillyInquirer: https://t.co/3tMLlLLm5r https://t.co/JM5aPq8IQZ""",,,,
,FALSE,"b'@TMB_Barcelona @sfmta_muni @PhillyInquirer Anda mira com aqui! Ah no, espera, que us el veu carregar\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1'",,,,
,FALSE,b'@TMB_Barcelona @sfmta_muni @PhillyInquirer I aqu\xc3\xad esperent a veure si el Tramvia Blau tornar\xc3\xa0 aviat',,,,
,FALSE,"b'@jamisonsf @sfmta_muni @SF311 This bicyclist stayed off the tracks but not everyone does that. When forced out of the ""protected"" bike lane into the street some riders do cross the track and this can end in disaster. This neighbor is an house flipper illegal contractor sort using the path this way frequently. https://t.co/HZ4qmffk4P'",,,,
,FALSE,"b""@CALHSR @TutorPerini @Central_Subway @sfmta_muni @MarketUrbanism What would it take to sack them and have another contractor finish the work?\n\nFor that matter, why doesn't SFMTA have these skills in-house? They're mandated to be continuously expanding the subway now, so it'd make sense to insource it.""",,,,
,FALSE,b'@sfmta_muni #njudah train just made a left turn after the tunnel instead of going straight at duboce. Oops.',,,,
,FALSE,"b'@alexgrcya @sfmta_muni It so silly they continue believing drivers will obey some paint lines when they speed, run lights, make illegal turns, etc. How many projects will SFMTA \xe2\x80\x9cstudy\xe2\x80\x9d before realizing all need permanent barriers for safety??'",,,,
,FALSE,"b""@jamisonsf @sfbike @SFMTrA @brezina @sfmta_muni I can't find how much SFMTA pays for hit posts but it looks like we could have gotten $1,716 in fines based on reports to 311 :)""",,,,
,FALSE,b'@lauren_sailor @jamisonsf @sfbike @SFMTrA @sfmta_muni Yes.  I don\xe2\x80\x99t get upset for at least a few month grace period.  Even a protected lane with a car in it is better than an unprotected lane',,,,
,FALSE,b'@suldrew @sfmta_muni That\xe2\x80\x99s where I put my screen printing rig go',,,,
,FALSE,b'@AkilAGain @sfmta_muni I like the 22. It was what I commuted on everyday from Mission to Pacific Heights my first couple years. Also that view at Broadway and Fillmore \xf0\x9f\x98\x8d',,,,
,FALSE,b'@sfmta_muni Well why don\xe2\x80\x99t you keep that practice for non- #commuter hours and operate only two-car trains from 6-9 AM and 4-7 PM. Doesn\xe2\x80\x99t that make sense? Thanks.',,,,
,FALSE,b'@kellyobw @sfmta_muni N Judah is always screwed. So offensive it feels on purpose.',,,,
,FALSE,b'@CKu76414787 @sfmta_muni I\xe2\x80\x99m at Powell about an hour later and it\xe2\x80\x99s quoting 35 and 40 minutes tobtge next N. Fuckery continues.',,,,
,FALSE,b'@suldrew @sfmta_muni The shit on the sidewalks does? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',,,,
,FALSE,b'@sfmta_muni really? 34 and 40 minutes for a metro train? https://t.co/5lgnV3wx7E',,,,
,FALSE,b'@sfmta_muni (These are the 57xx series New Flyer trolley coaches)',,,,
,FALSE,b'The new @sfmta_muni buses have a spot for strollers! Who says sf isn\xe2\x80\x99t family friendly? https://t.co/HBov67VXsa',,,,
,FALSE,"b""@sfmta_muni I honestly can't understand how they justify the constant fare increases with this level of incompetence they show on an almost daily basis. Hell, I can't even understand how they can justify taking a fare at all from their patrons.""",,,,
,FALSE,b'@sfmta_muni Yeah yeah yeah... and the other 2 buses were invisible. I was there and there was only one bus when there should have been 4.',,,,
,FALSE,b'Sad that @sfmta_muni is run by a bunch of idiots.',,,,
,FALSE,b'Not a lot of cars park in this section so when the cars are gone the protection is gone. Can we add more safe hit posts and some green paint to make it clearer? @sfmta_muni https://t.co/KtnOBx5opM',,,,
,FALSE,b'UPDATE: Incident train has been cleared. #subwaysvc is beginning to move in both directions. Expect train switchbacks as we work to balance out service in both directions. There will be residual IB/OB delays. https://t.co/s5xB2VS3ji',,,,
,FALSE,b'@sfmta_muni can we get M light rails more often??? \n22 minutes that end up being closer to 30 is not cool',,,,
,FALSE,b'Hello again @sfmta_muni I am stranded in an outbound N Judah before the tunnel at Duboce and there has been zero communication as to what is going on. Please help I\xe2\x80\x99m getting very very hangry.',,,,
,FALSE,b'@sfmta_muni what\xe2\x80\x99s with #NJudah on OB direction sitting right now at duboce &amp; now? Been here over 5min',,,,
,FALSE,b'@sfmta_muni it\xe2\x80\x99s 6:12pm at Van Ness.  A one car outbound N arrives and the next train is in 17 minutes. There\xe2\x80\x99s room for about 10 out of 40 people waiting. This is common. Meanwhile multiple half empty L\xe2\x80\x99s M\xe2\x80\x99s etc arrive at minute intervals. WTF',,,,
,FALSE,"b""@sfmta_muni please tell your bus drivers about the new buses' bike racks. They keep not realizing that the new racks hold THREE bikes and the first two face the same way. One driver made me turn mine around and move it to the front so only two can fit.""",,,,
,FALSE,b'UPDATE: IB #subwaysvc seeing residual delays and station service holds downtown as OB service is backing up. https://t.co/s5xB2VS3ji',,,,
,FALSE,b'@caitlindean @jamisonsf @SFBART @BevanDufty @sfmta_muni Deal.',,,,
,TRUE,"b""@jamisonsf @sfbike @SFMTrA @brezina @sfmta_muni frustrating, but there's smtg to be said for an adjustment period w/ education &amp; warnings. i've already heard enough complaints about bike lanes, and aggressive ticketing on brand-new projects (lacking red curbs &amp; official-looking markings) might just be more fuel for the haters.""",,,,
,FALSE,"b'@sfmta_muni is a J Inbound coming at Day? According to NextBus, It\xe2\x80\x99s been 10 min for 20 min now.'",,,,
,FALSE,b'@NjudahR @sfmta_muni Is this the same train that turned on Church and had to switch back?',,,,
,FALSE,b'@kellyobw Unfortunately that was a mistake made by the operator. That operator was instructed to switch back at Church and Reservoir in order to proceed back outbound on the N Line. Sorry about the inconvenience.',,,,
,FALSE,b'@snowdrift42 @sfmta_muni I was on the same train',,,,
,FALSE,b'@sfmta_muni another day another #njudah taken unceremoniously out of service at 19th Ave.',,,,
,FALSE,b'@sfmta_muni was completely fucked this evening. 30 minute wait for the #njudah at 4th and King. The driver thought it was a J and turned on Church Street and then had to switch back.',,,,
,FALSE,"b'@sfmta_muni And the 8521 had no speaker announcing the stops and the sign wasn\xe2\x80\x99t on announcing the stops, makes it pretty hard to tell your stop up here at night'",,,,
,FALSE,b'@sfmta_muni at emb/Folsom trying to go outbound. Should I walk or is an N/T really 10 mins out?',,,,
,FALSE,b'@sfmta_muni As far as I can tell I am currently on the outbound 8521 heading towards Corbett and Clayton',,,,
,FALSE,b'@snowdrift42 @sfmta_muni I was on this train. Was this operator error or a track switching problem?',,,,
,FALSE,"b'@sfmta_muni Probablem being, the outbound was predicted at that spot to be still 20 minutes away when I went to kill time across the street at @crossroads luckily I looked across the way and saw the outbound 37 through the construction, is was 15 minutes early with no update to the apps'",,,,
,FALSE,"b'There\xe2\x80\x99s a @sfmta_muni agent asleep in his booth, so please enter the station quietly. #wedeservebetter'",,,,
,FALSE,"b""@Throwaway112234 @sfmta_muni Literally all they can do is ask you to show proof of payment.  If you don't, they can ask to see ID.  If you oblige, they can give you a ticket.  If you don't, they can do fuck all.""",,,,
,FALSE,b'@Throwaway112234 @sfmta_muni Did you know that fare inspectors have no authority to detain?',,,,
,FALSE,"b'@sfmta_muni apps say the 37 outbound at 14th and Church is 15 minutes out, so why did I just watch bus 8521 pull away from that stop from across the street? Makes commutes really hard to plan https://t.co/yBienup11k'",,,,
,FALSE,b'@sfmta_muni @sfmta_muni finally got on an N and it turned into a J and turned left when we came out of the subway and the entire two car train had to get off and jam into another N. I feel like you have to try to run the system this horribly.',,,,
,FALSE,b'@sfmta_muni To make matters worse the T that finally arrived is a one car. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',,,,
,FALSE,"b""@sfmta_muni They predictions are off.  I went back to embarcadero to stay warm and a T still hasn't arrived.""",,,,
,FALSE,b'@sfmta_muni Thanks',,,,
,FALSE,"b""@sfmta_muni Down at mission and 3rd, I never see one. Is it possible that it's the out of service ones and I have my stops wrong?""",,,,
,FALSE,b'@sfmta_muni please remind your drivers that hillway is a stop. Requested the stop and N Judah bypassed',,,,
,FALSE,b'ATTN: OB #subwaysvc delayed at Montgomery due to #SFPD activity.',,,,
,FALSE,b'UPDATE: Muni-involved collision @ 3rd/Cargo Way cleared. #TThird resuming regular service. https://t.co/QlCeUEP6zj',,,,
,FALSE,"b'@sfmta_muni hi, any open runs on the NX tonight?'",,,,
,FALSE,b'@sfmta_muni how come @SFBART can get me 10 miles no problem but you struggle to make 3 miles of underground tunnels run with any efficiency #FireReiskin',,,,
,FALSE,b'@sfmta_muni The delays have been brutal all week. Especially when you have to be to work at a certain time and have to pick up kids after work.',,,,
,FALSE,b'How many times am I going to be stuck on muni asking for @LondonBreed and @sfmta_muni  to end the incompetence. Fire @EdReiskin enough is enough #FireReiskin',,,,
,FALSE,"b'@sfmta_muni hey, does the 45 not run in the evening anymore?'",,,,
,FALSE,b'@sfmta_muni why is this N Judah so delayed? 35 min wait for an outbound train downtown?!',,,,
,FALSE,"b'@sfmta_muni Thanks for the 20-minute delay getting home, you consistently miserable failure of a transit agency.'",,,,
,FALSE,b'@sfmta_muni how is there such a huge delay for outbound Ns at embarcadero again? Maybe turn one of these many S shuttles we have seen into an N? https://t.co/1nUNm10no3',,,,
,FALSE,b'@sfmta_muni why 3 shuttles in a row and no #njudah???? At Brannan stop.',,,,
,FALSE,b'@sfmta_muni are the nextbus predictions accurate at this time? https://t.co/mZAu79uZF5',,,,
,FALSE,b'@wilsonj12 @sfmta_muni @LondonBreed She doesn\xe2\x80\x99t care. It\xe2\x80\x99s not like she rides it.',,,,
,FALSE,b'@sfmta_muni Raising his arm with an open wine opener at people as they go by.',,,,
,FALSE,b'One bus on 25 route instead of 4? Wow @sfmta_muni \xf0\x9f\x99\x84\xf0\x9f\x99\x84',,,,
,FALSE,"b""@sfmta_muni You can say I've beyond reached breaking point.""",,,,
,FALSE,"b""@sfmta_muni Delays are persistently happening way too often at rush hour. That discourages patronage. I've lived here 17 years and have seen very little improvement since problems began about 5 years ago. A lot of my tax dollars - willingly - go to @sfmta_muni with little evidence of results""",,,,
,FALSE,"b'@LondonBreed, have you been riding @sfmta_muni lately? (If you can get on) https://t.co/S0YTdhE1j1'",,,,
,FALSE,b'@sfmta_muni is that what is causing delay 50 min later or something new? Should I go above ground?',,,,
,FALSE,b'@sfmta_muni outbound T #1476 A passenger with an open wine opener acting in a threatening manner.',,,,
,FALSE,b'@sfmta_muni are any outbound trains moving?  All trains appear stopped in the subway tunnel for the last 5 minutes',,,,
,FALSE,b'On @sfmta_muni headed towards Embarcadero and there\xe2\x80\x99s a man swinging around a wine opener and not letting people in the door.',,,,
,FALSE,"b""@sfmta_muni Also, @LondonBreed - this is NOT the way a citizen agency should be responding to a citizen with a complaint. I only went after @sfmta_muni today because it just keeps fucking happening at rush hour and instead of acknowledging and fixing, MUNI tries to claim I'm ignorant.""",,,,
,FALSE,b'@sfmta_muni #TThird is by far the stepchild of muni- absolutely worthless line- fyi ty',,,,
,FALSE,b'@sfmta_muni To clarify 4 you: this is happening to me IN THE SUBWAY on lines starting IN THE SUBWAY at Embarcadero. That would mean they are USUALLLY on ATCS. Nice attempt there @sfmta_muni at discrediting my complaint vs acknowledging persistent problems with the MUNI subway at rush hour.',,,,
,FALSE,"b'Evening commute hour and this is what @sfmta_muni has to offer? Unacceptable! @LondonBreed, please work to fix! https://t.co/UdegDnbVRt'",,,,
,FALSE,b'@sfmta_muni Why is there a 30 min+ wait for the next T train IB from Embarcadero?',,,,
,FALSE,b'@sfmta_muni 21 minutes for the next L Train? Terrible but not like this is out of the ordinary @LondonBreed',,,,
,FALSE,b'@sfmta_muni Got on at Van Ness at 4:50 so it\xe2\x80\x99s been 35 minutes to go 4 stops and it\xe2\x80\x99s getting worse not better',,,,
,FALSE,b'@sfmta_muni Thank you!',,,,
,FALSE,b'@sfmta_muni I just got to West Portal and they kicked everyone off the completely packed M so there are now HUNDREDS of ppl waiting on both sides. Why would they do that??? Complete and total mayhem right now',,,,
,FALSE,b'@sfmta_muni Do you have an estimate on how long it\xe2\x80\x99ll take to clear ?',,,,
,FALSE,b'@sfmta_muni @LondonBreed This is a daily occurrence.',,,,
,FALSE,"b'Oh my god, I\xe2\x80\x99m never getting home. It\xe2\x80\x99s taken over 20 minutes to go FOUR stops and I still have like 6 stops to go\xf0\x9f\x98\xad\n\nMy god, why does @sfmta_muni torture me so???'",,,,
,FALSE,b'@sfmta_muni N Train Car 2034A is like 95 degrees. Driver may have the heat on or something. Brand new train car.',,,,
,FALSE,"b""I would use you a lot more often @sfmta_muni if you weren't so fucked up every time I have to... COMPUTERS run your trains and you still can't space them out well enough at rush hour to avoid unnecessary delays... #ridiculous #Unbelievable""",,,,
,FALSE,"b'@sfmta_muni another embarrassing failure.. even when u fix it u still haven\xe2\x80\x99t figured out how to clear West Portal.. and more tunnel closure, what now??????'",,,,
,FALSE,b'5:01 PM @sfmta_muni @LondonBreed this is not acceptable. https://t.co/a5k1ztevtc',,,,
,FALSE,"b""I'm at MUNI Bus Stop - 3rd &amp; Brannan - @sfmta_muni in San Francisco, CA https://t.co/IAd08rvjmD""",,,,
,FALSE,b'Hi! Figured you might want to share this with your followers! @ipmahr @westerncitymag @CSAC_Counties @TheCPPA @apbp @natco @MassTransitmag @CalTransit @SCAGnews @ITS_California @metrolink @amtrak @ccta @goocta @vta @sfcta @sfmta_muni @sactrans @TheCityofSac',,,,
,FALSE,"b'@CleanUpWestSoma @sfmta_muni @sfbike @MattHaneySF @LondonBreed @SFBikeParty @sfbos Don\xe2\x80\x99t let this be your future, @A2GOV.'",,,,
,FALSE,b'@sfmta_muni the FUCK are y\xe2\x80\x99all doin???',,,,
,FALSE,b'December was a busy month for us... from new hospital #data to exciting safety projects to free @sfmta_muni on NYE! Check out our monthly round up of city projects helping SF reach our #VisionZero goal:\n\nhttps://t.co/MMkbGlmbMn',,,,
,FALSE,"b""@sfmta_muni I guess MTA's 2019 resolution is provide slower and worse service.  Writing this I am barely receiving a signal while stuck west p for 40+ mins?""",,,,
,FALSE,b'UPDATE: Just a reminder that the Powell Mason Cable Car Line is down today. Bus shuttles are in place providing service. https://t.co/VJ2LRdpUDx',,,,
,FALSE,"b'@sfmta_muni dear MUNI - it\xe2\x80\x99s not a good look when your own employees state, \xe2\x80\x9c you can take your chances on staying on the train, or you can get off\xe2\x80\x9d after being stuck at EMBC for 10 minutes'",,,,
,FALSE,b'@sfmta_muni Is the bus shuttle provided for the M train route or K?',,,,
,FALSE,b'@sfmta_muni How does 1 stalled train at West Portal cause so much trouble?',,,,
,FALSE,"b""@sfmta_muni You've failed me 2 times in one day. Step your service!""",,,,
,FALSE,b'@sfmta_muni what\xe2\x80\x99s going on with the OB subway? Trains sitting at MGMY for 10 min without moving.',,,,
,FALSE,b'@sfmta_muni how long is the West portal delay gonna be?',,,,
,FALSE,"b'@sfmta_muni Are there any delays currently? According to https://t.co/i4vYHUpDHN, the bus times are about 18 minutes.'",,,,
,FALSE,b'@sfmta_muni What is happening with the #NJudahOutbound at 9th Avenue and Judah?',,,,
,FALSE,"b""Moving SF - This Weekend: Mac 'n Cheese in SoMa and the Hot Chocolate Run\nhttps://t.co/alCDutjifW""",,,,
,FALSE,"b'Tomorrow we share the artwork of @lighthouse_sf client Kurt Schwartzman, who celebrates the @sfmta_muni drivers in his Yellow Line series. https://t.co/DXPpGVvXa1'",,,,
,FALSE,"b""@RichardYannow @eean @SFBART @sfmta_muni @rideact Ah yes, you're right.""",,,,
,FALSE,b'@IDoTheThinking @SFBART @sfmta_muni @rideact for BART in particular having a ceiling on fares would be more useful than a percentage off',,,,
,FALSE,"b'@IDoTheThinking @eean @SFBART @sfmta_muni @rideact Bart offers 62.5% off for Seniors and people with disabilities, 50% off for youth, right? https://t.co/bD4SiBTMGc'",,,,
,FALSE,b'@sfmta_muni The Bus driver of the 38 Westbound did not stop at collins as requested and now I have to take the bus back. Thanks for having such an observant team.',,,,
,FALSE,b'@IDoTheThinking I am on SSDI with the free @sfmta_muni clipper card I am paying 60% to BART right?',,,,
,FALSE,b'@sfmta_muni Inbound it\xe2\x80\x99s slowww',,,,
,TRUE,"b'@brezina @hunterrible @sfbike @SFMTrA @sfmta_muni @CaseyHildreth Masonic is a pile of shit. The \xe2\x80\x9cbike\xe2\x80\x9d lanes are badly paved and used and used for parking.\n\nMore than one asshole driver honked at me for using the traffic lane, so that just leaves the sidewalk. \n\nOr a car... which I could park for free in the bike lane to save on meter fees.'",,,,
,FALSE,b'@jamesrfarmer 55 minutes to go 3 miles in SF via @sfmta_muni',,,,
,TRUE,"b""@SF311 What inspections have there been of this intersection? The 2 lanes that used to be 3 aren't even clearly marked. Cars drive up onto the curb regularly. Accidents &amp; near-accidents daily. \n@sfmta_muni @sfgov @sfpublicworks @sfplanning""",,,,
,FALSE,"b""@hankhunt2 @sfmta_muni @Fletch911 it's in the Muni tunnel. I'm not getting out to check but I thought I passed by another box with the same number.""",,,,
,FALSE,b'The drawings in our rolling out galleries are \xf0\x9f\x94\xa5 #MuniArt @SFBeautiful https://t.co/rsOBgSOUT8',,,,
,FALSE,"b'What\xe2\x80\x99s your favorite @sfmta_muni route? I\xe2\x80\x99m a fan of the 33 lately. It gets me to Dolores Park, my friends\xe2\x80\x99 places, and to yoga. #sfmuni #muni #publictransport #sf #bart #SFBART'",,,,
,FALSE,"b""@sfmta_muni Why didn't the driver tell us instead of just staying there with all of us wondering what's going on?""",,,,
,FALSE,b'@sfmta_muni Then they pretty much kicked everyone off the bus',,,,
,FALSE,"b""@sfmta_muni @NOSaturn @Fletch911 Makes sense once explained. Maybe different signage? Is phone 1911 Kari's Law compliant?""",,,,
,FALSE,"b""@sfmta_muni what is going on with bus 6708 9R bus going IB? It hasn't moved for the last 5 min at 16th and Potrero...""",,,,
,FALSE,b'@sfmta_muni \n https://t.co/Yd5wCj01DF',,,,
,FALSE,"b'@sfmta_muni I just got on. Thanks. These types of service gaps make it hard for folks who rely on transit for trips to doc/other appts, especially in middle of day when frequency is lower. Do better'",,,,
,FALSE,b'Hey @sfmta_muni why has it been about 30 min since the last outbound 7 has departed the temp Transbay Terminal stop at Howard/Main. Headways are 15min midday. This is ridiculous.',,,,
,FALSE,"b""@sfmta_muni Thank you for the info. I'm sure you get a lot of complaints, so I appreciate the response. I wish there were a way for Muni to be more dependable for people who use it to commute, though.""",,,,
,TRUE,b'@hunterrible @jamisonsf @sfbike @SFMTrA @sfmta_muni @CaseyHildreth I\xe2\x80\x99m not super knowledgeable on the project.  But I do know the design is not a protected bike lane.  It is a slightly raised curbside lane like Masonic.  And sfmta needs to install safe hit posts to keep cars out. Nothing works in America except physical barriers',,,,
,FALSE,"b'@SFTRU @sfmta_muni Ugh. @BrinkmanCheryl has been great. I shudder to think of MTA with a chair who thinks not enough outreach to *drivers* is the problem.\n\nThey\xe2\x80\x99ve delayed bikeshare expansion, which complements transit, thanks to too much \xe2\x80\x9coutreach\xe2\x80\x9d to drivers. Happening in Glen Park now.'",,,,
,FALSE,b'@SFTRU @sfmta_muni Work needs to be done.',,,,
,FALSE,b'@SFTRU @TransitCenter @sfmta_muni Has any driver ever died after striking a ped?',,,,
,FALSE,"b'@SFBART In your defense, you\xe2\x80\x99ll always be better than @sfmta_muni \xf0\x9f\x99\x84'",,,,
,FALSE,b'@sfmta_muni @SFPDTenderloin @sfmayoroffice Homeless with their genitalia sticking out https://t.co/2RDNTZadpR',,,,
,FALSE,b'@nettforce @sfmta_muni @munidiaries I was on the same bus. Bus driver has some serious skills. And he was on schedule after being down 4 minutes. Way to navigate the streets of SF!',,,,
,TRUE,"b""@SFTRU @sfmta_muni I didn't know @alicelgbtdems were experts in transportation. It would be nice if they could advocate for parking enforcement or more bike lanes or corner ramps for disabled pedestrians or curb bulb outs. The article should name the individuals speaking for the club. #AstroTurf""",,,,
,FALSE,"b'@SFTRU @sfmta_muni A timely call, thank you!'",,,,
,FALSE,b'@sfmta_muni on bus 8420 #44 @ 12:15pm &amp; the rude driver was sleeping when she was supposed to leave &amp; then closed the doors on some woman\xe2\x80\x99s face when she tried to board! Totally unprofessional and angry driver',,,,
,TRUE,"b""@brezina @sfbike @SFMTrA @sfmta_muni So even the pricier posts are cheaper than a single @SFMTA_Muni citation. \n\nHad SFMTA responded, and cited just the six cars I reported on this half-block instead of driving by they'd have more than half-paid for the posts.""",,,,
,FALSE,b'@suldrew From the information we received... https://t.co/IdAWR6Wekm',,,,
,FALSE,b'@MayUseFullLane @sfmta_muni I was wondering what this mark was for outside our building. Yay! https://t.co/8Luvv9qDCQ',,,,
,FALSE,b'@sfmta_muni Can you publish driver cam videos? Shame the violators!',,,,
,TRUE,b'@jamisonsf @sfbike @SFMTrA @brezina @sfmta_muni What I wanna know is why 2nd street is still suck a cluster f*ck during construction\xe2\x80\x94all cars freely allowed to block new bikeway and cyclists forced into rough pavement with cars/taxis/buses. No temporary orange cones even. @CaseyHildreth @brezina any ideas?',,,,
,FALSE,b'ATTN: OB #TThird delay @ 3rd/Cargo Way due to Muni involved collision. OB trains switchback @ Evans; IB @ 23rd. Bus shuttles to support.',,,,
,FALSE,b'@sfmta_muni please tell me how I am suppose to get to work on time when you train predications are completely and utterly useless. As I supposed to plan three hours of transit time to take the L to downtown? Please explain!',,,,
,FALSE,b'@jamisonsf @sfbike @SFMTrA @sfmta_muni These are the more expensive safe hits with a wide base.  I\xe2\x80\x99d estimate $90 a pop',,,,
,FALSE,b'@sfmta_muni this is one long two minute wait... when four trains are stuck at one end and you keep on waiting in the rain. This must be the new definition of reliability https://t.co/bGkWZo56Ef',,,,
,FALSE,"b'Connecting Our Communities with art &amp; poetry! \xf0\x9f\x8e\xa8 For the next few months, look for local art on a number of Muni buses. \xf0\x9f\x9a\x8d Thanks to @SandraLeeFewer and @SFBeautiful https://t.co/Tqp9KewI6q'",,,,
,FALSE,b'Three Ks have come through West Portal OB in the last six minutes yet there is a 20 minute wait for the M!  You need to space your trains out a little better @sfmta_muni @LondonBreed',,,,
,FALSE,"b'I see @sfmta_muni is messed up again this AM! A 20 min. wait 4 T, then it is as slow as molasses and takes 20mins. 2 get 2 Embarcadero!  Now at West Portal and a 20 min. wait 4 M.  The usual waiting game. @LondonBreed'",,,,
,TRUE,b'@jamisonsf @sfmta_muni @SF311 He is right on this one. Too many slobs are doing this and it is becoming obnoxious. A little enforcement would be a great thing on this block.',,,,
,TRUE,"b'Hey @sfbike @SFMTrA @brezina, how much do a dozen soft-hit posts cost? \n\nI wouldn\xe2\x80\x99t be surpised if they\xe2\x80\x99re cheeper than the cost of lost fine revenue which @sfmta_muni\xe2\x80\x99s PCO gave up driving by not ticking the cars parked in Valencia\xe2\x80\x99s new \xe2\x80\x9cbike lane\xe2\x80\x9d before it was protected. https://t.co/uX50x9u4oG'",,,,
,FALSE,b'Join @sfmta_muni and District 1 Supervisor @SandraLeeFewer at the Central Richmond Traffic Safety Project Town Hall on January 14th! \xf0\x9f\x9a\xb8 Let them know what you think about their proposed design \xf0\x9f\x98\x8a \nhttps://t.co/EwVoPrBmWn \nFor more project info: \nhttps://t.co/0jAGVLv5kY https://t.co/RxUeoFynA5',,,,
,FALSE,b'@zzzzzzzzamboni @sfmta_muni Truly awful . I can\xe2\x80\x99t stand the new dumb trains . Waste of money',,,,
,TRUE,"b'Hey @sfmta_muni @sf311, a motorist is using the Howard Street bike lane between 10th and 11th for parking. \n\nThis can\xe2\x80\x99t be the new \xe2\x80\x9cbike\xe2\x80\x9d lane I\xe2\x80\x99ve heard about since that is clearly a car in it making it unusable and forcing cyclists onto the sidewalk for safety. https://t.co/Brbzu9RjwJ'",,,,
,TRUE,"b'@jodirren @exadyto @sfmta_muni @SF311 @LondonBreed @JaneKim @RafaelMandelman Until we do have usable bike lanes, I assume it\xe2\x80\x99s A-OK with everyone that cyclists just go ahead and ride on the sidewalk when the bike lanes are blocked?\n\nIt is what @sfmta_muni\xe2\x80\x99s own parking control officers do when there\xe2\x80\x99s no one enforcing the bike lanes after all. https://t.co/HKyWjK1G0A'",,,,
,TRUE,"b'@SF311 When will that be @SF311 @sfmta_muni? You\xe2\x80\x99ve been giving the same canned response for years. \n\nIs this what targetted enforcement looks like? How much more thousands of photos do I need to send you to reach your enforcement threshold? It\xe2\x80\x99s only after a few fatalities, isn\xe2\x80\x99t it?'",,,,
,TRUE,"b'I know @sfmta_muni @sf311: you don\xe2\x80\x99t respond to blocked bike lanes, but this is a report that SFMTA\xe2\x80\x99s 17th street protected bike lanes don\xe2\x80\x99t work.\n\nWill the protected bike lanes be completed? Enforced? Or is this what passes for a successful \xe2\x80\x9cprotected\xe2\x80\x9d bike lane? https://t.co/kIN5ZZqIK7'",,,,
,FALSE,b'@Sfstreets415 @sfmta_muni Yes and this is far more prevalent now with these horrendous bench seats',,,,
,FALSE,"b""After being away from SF for 10 years, I'm re-learning that @sfmta_muni trains are still not viable for commuting downtown. Trains still come to a stand-still in the tunnel every morning. 10 years! Amazing this is still a problem.""",,,,
,FALSE,"b'@sfmta_muni, I need for you to get it together &amp; stop cramming sooooo many trains in the damn tunnel. Y\xe2\x80\x99all making people late to work. Schedule &amp; organize that shit better.'",,,,
,FALSE,b'@sfmta_muni please turn on the air in the new cars \xf0\x9f\x9a\x8a when they are in the tunnel. Drivers have said it\xe2\x80\x99s controlled centrally now &amp; these new cars are stuffy #2045b',,,,
,FALSE,b'@sfmta_muni @SFPD Train 1496A n Judah',,,,
,FALSE,b'@sfmta_muni There has to be more fare inspectors or security from 5 to 7am on the trains .   Last week a bum was smoking on the train!  and lots get on and sleep and stink and disturb the peace during these hours and riders are not safe!',,,,
,FALSE,"b'Me @ @sfmta_muni, the most unreliable source of transportation ever https://t.co/ArfDCjFHHb'",,,,
,FALSE,b'Hi @sfmta_muni and next bus!   Any update in the 30x in the Marina?   20+ min delay but the app keeps showing busses coming and going.   Bunch of late workers today.',,,,
,FALSE,b'@DanJackson415 @sfmta_muni @LondonBreed @EdReiskin \xf0\x9f\x98\xa1',,,,
,FALSE,b'The @sfmta_muni historic streetcars sleep in the Cameron Beach Yard (where the M-Ocean View trains turn around across the corner from Balboa Park Station) and commute to Market Street via the J-Church line through Dolores Park. https://t.co/tEoKENenjI',,,,
,FALSE,b'@sfmta_muni @SFPD Cops came after 10 long minutes!!  Fight on the train .  Two heroes come to the lady\xe2\x80\x99s aid',,,,
,FALSE,"b'@brezina @jamisonsf @sfmta_muni Not-quite-unfortunately, a dedicated right-of-way on a flat cut-thru is about the best reason to keep the J-Church exactly where it is and make transit, bike, and pedestrian improvements elsewhere.\n\nIf we were to buy the adjacent properties to tear them down to widen it though...'",,,,
